  0.182530E+00  0.110395E+07  0.109915E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.110315E+07
  0.186218E+00  0.107790E+07  0.107335E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.107714E+07
  0.189979E+00  0.104974E+07  0.104531E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.104899E+07
  0.193817E+00  0.101951E+07  0.101509E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.101877E+07
  0.197732E+00  0.987775E+06  0.983271E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.987019E+06
  0.201727E+00  0.955348E+06  0.950714E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.954570E+06
  0.205802E+00  0.923162E+06  0.918397E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.922362E+06
  0.209960E+00  0.892152E+06  0.887297E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.891337E+06
  0.214201E+00  0.863209E+06  0.858341E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.862392E+06
  0.218528E+00  0.837019E+06  0.832232E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.836215E+06
  0.222943E+00  0.813823E+06  0.809212E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.813049E+06
  0.227447E+00  0.793272E+06  0.788912E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.792540E+06
  0.232041E+00  0.774570E+06  0.770504E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.773887E+06
  0.236729E+00  0.756771E+06  0.752999E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.756138E+06
  0.241511E+00  0.739015E+06  0.735497E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.738424E+06
  0.246390E+00  0.720589E+06  0.717258E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.720030E+06
  0.251367E+00  0.701021E+06  0.697799E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.700480E+06
  0.256445E+00  0.680242E+06  0.677055E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.679707E+06
  0.261626E+00  0.658683E+06  0.655483E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.658146E+06
  0.266911E+00  0.637111E+06  0.633883E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.636569E+06
  0.272303E+00  0.616327E+06  0.613091E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.615784E+06
  0.277804E+00  0.596940E+06  0.593740E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.596403E+06
  0.283416E+00  0.579270E+06  0.576160E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.578748E+06
  0.289141E+00  0.563271E+06  0.560297E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.562771E+06
  0.294982E+00  0.548512E+06  0.545700E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.548040E+06
  0.300941E+00  0.534348E+06  0.531694E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.533902E+06
  0.307021E+00  0.520152E+06  0.517626E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.519728E+06
  0.313223E+00  0.505511E+06  0.503072E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.505102E+06
  0.319551E+00  0.490343E+06  0.487951E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.489941E+06
  0.326006E+00  0.474937E+06  0.472569E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.474540E+06
  0.332592E+00  0.459812E+06  0.457465E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.459418E+06
  0.339310E+00  0.445426E+06  0.443118E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.445038E+06
  0.346165E+00  0.432016E+06  0.429774E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.431640E+06
  0.353158E+00  0.419580E+06  0.417425E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.419218E+06
  0.360292E+00  0.407837E+06  0.405778E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.407491E+06
  0.367570E+00  0.396360E+06  0.394389E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.396029E+06
  0.374996E+00  0.384857E+06  0.382954E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.384537E+06
  0.382571E+00  0.373251E+06  0.371397E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.372940E+06
  0.390300E+00  0.361659E+06  0.359842E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.361354E+06
  0.398184E+00  0.350365E+06  0.348585E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.350066E+06
  0.406228E+00  0.339597E+06  0.337863E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.339306E+06
  0.414434E+00  0.329427E+06  0.327750E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.329145E+06
  0.422807E+00  0.319745E+06  0.318131E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.319474E+06
  0.431348E+00  0.310322E+06  0.308768E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.310061E+06
  0.440062E+00  0.301016E+06  0.299512E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.300764E+06
  0.448951E+00  0.291789E+06  0.290325E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.291543E+06
  0.458021E+00  0.282734E+06  0.281308E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.282495E+06
  0.467274E+00  0.273995E+06  0.272607E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.273762E+06
  0.476713E+00  0.265620E+06  0.264277E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.265395E+06
  0.486344E+00  0.257584E+06  0.256286E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.257366E+06
  0.496168E+00  0.249776E+06  0.248521E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.249565E+06
  0.506192E+00  0.242127E+06  0.240911E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.241922E+06
  0.516417E+00  0.234626E+06  0.233445E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.234428E+06
  0.526850E+00  0.227336E+06  0.226189E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.227143E+06
  0.537493E+00  0.220295E+06  0.219183E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.220108E+06
  0.548351E+00  0.213507E+06  0.212431E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.213326E+06
  0.559428E+00  0.206922E+06  0.205881E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.206747E+06
  0.570729E+00  0.200507E+06  0.199499E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.200338E+06
  0.582259E+00  0.194253E+06  0.193275E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.194088E+06
  0.594021E+00  0.188185E+06  0.187237E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.188026E+06
  0.606021E+00  0.182311E+06  0.181393E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.182157E+06
  0.618264E+00  0.176627E+06  0.175738E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.176478E+06
  0.630753E+00  0.171105E+06  0.170244E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.170960E+06
  0.643496E+00  0.165737E+06  0.164903E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.165597E+06
  0.656495E+00  0.160527E+06  0.159719E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.160392E+06
  0.669757E+00  0.155477E+06  0.154694E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.155346E+06
  0.683287E+00  0.150585E+06  0.149827E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.150458E+06
  0.697090E+00  0.145837E+06  0.145103E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.145714E+06
  0.711172E+00  0.141228E+06  0.140517E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.141108E+06
  0.725539E+00  0.136760E+06  0.136071E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.136644E+06
  0.740196E+00  0.132427E+06  0.131761E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.132315E+06
  0.755149E+00  0.128225E+06  0.127580E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.128116E+06
  0.770404E+00  0.124150E+06  0.123526E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.124046E+06
  0.785967E+00  0.120199E+06  0.119594E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.120098E+06
  0.801845E+00  0.116368E+06  0.115782E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.116270E+06
  0.818043E+00  0.112654E+06  0.112088E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.112559E+06
  0.834569E+00  0.109054E+06  0.108506E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.108962E+06
  0.851428E+00  0.105565E+06  0.105034E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.105476E+06
  0.868628E+00  0.102182E+06  0.101668E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.102096E+06
  0.886175E+00  0.989035E+05  0.984060E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.988200E+05
  0.904078E+00  0.957261E+05  0.952446E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.956453E+05
  0.922341E+00  0.926472E+05  0.921812E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.925690E+05
  0.940974E+00  0.896635E+05  0.892125E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.895878E+05
  0.959982E+00  0.867721E+05  0.863357E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.866989E+05
  0.979376E+00  0.839702E+05  0.835478E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.838993E+05
  0.999160E+00  0.812552E+05  0.808466E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.811866E+05
  0.101934E+01  0.786245E+05  0.782291E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.785581E+05
  0.103994E+01  0.760759E+05  0.756933E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.760116E+05
  0.106094E+01  0.736068E+05  0.732366E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.735446E+05
  0.108238E+01  0.712151E+05  0.708570E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.711550E+05
  0.110424E+01  0.688985E+05  0.685520E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.688403E+05
  0.112655E+01  0.666548E+05  0.663197E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.665986E+05
  0.114931E+01  0.644818E+05  0.641575E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.644273E+05
  0.117252E+01  0.623773E+05  0.620636E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.623246E+05
  0.119621E+01  0.603390E+05  0.600356E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.602881E+05
  0.122038E+01  0.583651E+05  0.580716E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.583159E+05
  0.124503E+01  0.564534E+05  0.561696E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.564058E+05
  0.127018E+01  0.546024E+05  0.543278E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.545563E+05
  0.129584E+01  0.528100E+05  0.525445E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.527655E+05
  0.132202E+01  0.510746E+05  0.508178E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.510315E+05
  0.134872E+01  0.493944E+05  0.491461E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.493528E+05
  0.137597E+01  0.477678E+05  0.475276E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.477275E+05
  0.140377E+01  0.461934E+05  0.459611E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.461544E+05
  0.143213E+01  0.446692E+05  0.444446E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.446314E+05
  0.146106E+01  0.431936E+05  0.429765E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.431572E+05
  0.149057E+01  0.417655E+05  0.415556E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.417303E+05
  0.152068E+01  0.403832E+05  0.401802E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.403491E+05
  0.155140E+01  0.390452E+05  0.388489E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.390123E+05
  0.158274E+01  0.377504E+05  0.375606E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.377186E+05
  0.161472E+01  0.364972E+05  0.363137E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.364664E+05
  0.164734E+01  0.352845E+05  0.351071E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.352547E+05
  0.168062E+01  0.341109E+05  0.339394E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.340821E+05
  0.171457E+01  0.329752E+05  0.328094E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.329474E+05
  0.174920E+01  0.318763E+05  0.317161E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.318494E+05
  0.178454E+01  0.308131E+05  0.306582E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.307871E+05
  0.182059E+01  0.297844E+05  0.296347E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.297593E+05
  0.185737E+01  0.287893E+05  0.286446E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.287650E+05
  0.189489E+01  0.278265E+05  0.276866E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.278030E+05
  0.193317E+01  0.268950E+05  0.267598E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.268723E+05
  0.197222E+01  0.259939E+05  0.258632E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.259719E+05
  0.201206E+01  0.251222E+05  0.249959E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.251010E+05
  0.205271E+01  0.242790E+05  0.241569E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.242585E+05
  0.209417E+01  0.234634E+05  0.233454E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.234436E+05
  0.213648E+01  0.226745E+05  0.225605E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.226554E+05
  0.217964E+01  0.219116E+05  0.218014E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.218931E+05
  0.222367E+01  0.211737E+05  0.210672E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.211558E+05
  0.226859E+01  0.204600E+05  0.203572E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.204428E+05
  0.231442E+01  0.197699E+05  0.196705E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.197532E+05
  0.236118E+01  0.191024E+05  0.190064E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.190863E+05
  0.240887E+01  0.184570E+05  0.183642E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.184414E+05
  0.245754E+01  0.178328E+05  0.177432E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.178178E+05
  0.250718E+01  0.172294E+05  0.171428E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.172148E+05
  0.255783E+01  0.166459E+05  0.165622E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.166318E+05
  0.260950E+01  0.160817E+05  0.160009E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.160682E+05
  0.266222E+01  0.155362E+05  0.154581E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.155231E+05
  0.271600E+01  0.150089E+05  0.149334E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.149962E+05
  0.277087E+01  0.144990E+05  0.144260E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.144867E+05
  0.282684E+01  0.140060E+05  0.139356E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.139942E+05
  0.288395E+01  0.135295E+05  0.134615E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.135181E+05
  0.294221E+01  0.130689E+05  0.130032E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.130579E+05
  0.300164E+01  0.126236E+05  0.125601E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.126130E+05
  0.306228E+01  0.121932E+05  0.121319E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.121830E+05
  0.312414E+01  0.117772E+05  0.117180E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.117673E+05
  0.318725E+01  0.113751E+05  0.113179E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.113655E+05
  0.325164E+01  0.109864E+05  0.109311E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.109771E+05
  0.331733E+01  0.106107E+05  0.105574E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.106018E+05
  0.338434E+01  0.102477E+05  0.101961E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.102390E+05
  0.345271E+01  0.989681E+04  0.984703E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.988846E+04
  0.352246E+01  0.955773E+04  0.950965E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.954966E+04
  0.359362E+01  0.923006E+04  0.918363E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.922226E+04
  0.366621E+01  0.891337E+04  0.886853E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.890585E+04
  0.374028E+01  0.860736E+04  0.856405E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.860009E+04
  0.381584E+01  0.831166E+04  0.826984E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.830464E+04
  0.389292E+01  0.802594E+04  0.798556E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.801916E+04
  0.397156E+01  0.774988E+04  0.771088E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.774333E+04
  0.405180E+01  0.748313E+04  0.744547E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.747681E+04
  0.413365E+01  0.722541E+04  0.718905E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.721931E+04
  0.421715E+01  0.697640E+04  0.694128E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.697050E+04
  0.430234E+01  0.673582E+04  0.670191E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.673012E+04
  0.438926E+01  0.650338E+04  0.647065E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.649789E+04
  0.447792E+01  0.627885E+04  0.624724E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.627354E+04
  0.456839E+01  0.606193E+04  0.603141E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.605681E+04
  0.466067E+01  0.585239E+04  0.582292E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.584744E+04
  0.475483E+01  0.564996E+04  0.562151E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.564518E+04
  0.485088E+01  0.545441E+04  0.542694E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.544980E+04
  0.494887E+01  0.526552E+04  0.523900E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.526107E+04
  0.504884E+01  0.508308E+04  0.505748E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.507878E+04
  0.515084E+01  0.490685E+04  0.488213E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.490270E+04
  0.525489E+01  0.473664E+04  0.471278E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.473264E+04
  0.536105E+01  0.457223E+04  0.454919E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.456836E+04
  0.546935E+01  0.441344E+04  0.439120E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.440971E+04
  0.557984E+01  0.426008E+04  0.423861E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.425648E+04
  0.569256E+01  0.411198E+04  0.409125E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.410850E+04
  0.580756E+01  0.396894E+04  0.394893E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.396558E+04
  0.592487E+01  0.383080E+04  0.381148E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.382756E+04
  0.604457E+01  0.369739E+04  0.367874E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.369426E+04
  0.616668E+01  0.356856E+04  0.355056E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.356554E+04
  0.629125E+01  0.344416E+04  0.342678E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.344124E+04
  0.641834E+01  0.332403E+04  0.330726E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.332121E+04
  0.654800E+01  0.320803E+04  0.319184E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.320531E+04
  0.668028E+01  0.309602E+04  0.308039E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.309339E+04
  0.681523E+01  0.298786E+04  0.297278E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.298533E+04
  0.695291E+01  0.288343E+04  0.286887E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.288098E+04
  0.709336E+01  0.278260E+04  0.276855E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.278024E+04
  0.723666E+01  0.268525E+04  0.267168E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.268297E+04
  0.738285E+01  0.259125E+04  0.257816E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.258906E+04
  0.753200E+01  0.250050E+04  0.248786E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.249838E+04
  0.768415E+01  0.241289E+04  0.240069E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.241084E+04
  0.783938E+01  0.232830E+04  0.231653E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.232633E+04
  0.799774E+01  0.224665E+04  0.223528E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.224474E+04
  0.815931E+01  0.216781E+04  0.215684E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.216597E+04
  0.832414E+01  0.209171E+04  0.208112E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.208993E+04
  0.849230E+01  0.201824E+04  0.200802E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.201652E+04
  0.866385E+01  0.194732E+04  0.193746E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.194567E+04
  0.883888E+01  0.187886E+04  0.186934E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.187726E+04
  0.901743E+01  0.181278E+04  0.180359E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.181124E+04
  0.919960E+01  0.174899E+04  0.174012E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.174750E+04
  0.938544E+01  0.168742E+04  0.167886E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.168598E+04
  0.957504E+01  0.162799E+04  0.161973E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.162660E+04
  0.976846E+01  0.157063E+04  0.156265E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.156929E+04
  0.996581E+01  0.151526E+04  0.150756E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.151397E+04
  0.101671E+02  0.146182E+04  0.145439E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.146057E+04
  0.103725E+02  0.141024E+04  0.140307E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.140904E+04
  0.105821E+02  0.136046E+04  0.135354E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.135930E+04
  0.107958E+02  0.131242E+04  0.130574E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.131130E+04
  0.110139E+02  0.126606E+04  0.125961E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.126497E+04
  0.112364E+02  0.122131E+04  0.121509E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.122027E+04
  0.114634E+02  0.117813E+04  0.117212E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.117712E+04
  0.116950E+02  0.113645E+04  0.113066E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.113548E+04
  0.119312E+02  0.109624E+04  0.109064E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.109530E+04
  0.121723E+02  0.105743E+04  0.105203E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.105652E+04
  0.124182E+02  0.101998E+04  0.101476E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.101910E+04
  0.126690E+02  0.983837E+03  0.978804E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.982992E+03
  0.129250E+02  0.948964E+03  0.944105E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.948148E+03
  0.131860E+02  0.915314E+03  0.910624E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.914526E+03
  0.134524E+02  0.882843E+03  0.878316E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.882083E+03
  0.137242E+02  0.851512E+03  0.847142E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.850779E+03
  0.140014E+02  0.821281E+03  0.817063E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.820573E+03
  0.142843E+02  0.792112E+03  0.788040E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.791429E+03
  0.145728E+02  0.763968E+03  0.760036E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.763307E+03
  0.148672E+02  0.736814E+03  0.733018E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.736177E+03
  0.151676E+02  0.710614E+03  0.706949E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.709998E+03
  0.154740E+02  0.685336E+03  0.681798E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.684742E+03
  0.157866E+02  0.660948E+03  0.657532E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.660375E+03
  0.161055E+02  0.637420E+03  0.634122E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.636866E+03
  0.164308E+02  0.614719E+03  0.611535E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.614185E+03
  0.167628E+02  0.592819E+03  0.589744E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.592303E+03
  0.171014E+02  0.571693E+03  0.568723E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.571194E+03
  0.174469E+02  0.551310E+03  0.548443E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.550829E+03
  0.177993E+02  0.531648E+03  0.528879E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.531183E+03
  0.181589E+02  0.512680E+03  0.510006E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.512231E+03
  0.185257E+02  0.494382E+03  0.491799E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.493948E+03
  0.189000E+02  0.476730E+03  0.474236E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.476312E+03
  0.192818E+02  0.459704E+03  0.457294E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.459299E+03
  0.196713E+02  0.443278E+03  0.440951E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.442888E+03
  0.200687E+02  0.427435E+03  0.425187E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.427057E+03
  0.204741E+02  0.412152E+03  0.409980E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.411787E+03
  0.208877E+02  0.397411E+03  0.395313E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.397058E+03
  0.213096E+02  0.383191E+03  0.381164E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.382851E+03
  0.217401E+02  0.369476E+03  0.367518E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.369147E+03
  0.221793E+02  0.356247E+03  0.354354E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.355929E+03
  0.226274E+02  0.343487E+03  0.341658E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.343180E+03
  0.230845E+02  0.331180E+03  0.329413E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.330883E+03
  0.235508E+02  0.319310E+03  0.317602E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.319023E+03
  0.240266E+02  0.307861E+03  0.306210E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.307584E+03
